latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
29.05642,76.41693,327.99,1.02,1.01,2024-05-08,05:04,T,57,6.1NRT,309.23,9.39,D
29.10461,76.27952,326.95,1.02,1.01,2024-05-08,05:04,T,44,6.1NRT,308.98,9.86,D
29.3769,74.52027,336.69,1.02,1.01,2024-05-08,05:04,T,74,6.1NRT,320.69,12.69,D
29.37832,74.51004,335.34,1.02,1.01,2024-05-08,05:04,T,70,6.1NRT,320.08,10.98,D
29.06795,76.76451,335.46,1.04,1.02,2024-05-08,05:04,T,79,6.1NRT,308.34,21.95,D
29.4698,74.04395,339.22,1.05,1.02,2024-05-08,05:04,T,78,6.1NRT,317.81,19.54,D
29.13034,76.4794,331.33,1.03,1.01,2024-05-08,05:04,T,70,6.1NRT,309.5,13.18,D
29.14339,76.5136,341.32,1.03,1.01,2024-05-08,05:04,T,85,6.1NRT,310.73,28.1,D
29.47955,74.5194,333.43,1.02,1.01,2024-05-08,05:04,T,64,6.1NRT,319.53,7.84,D
28.47679,80.79749,320.87,1.71,1.28,2024-05-08,05:04,T,71,6.1NRT,298.32,24.37,D
29.48792,74.65703,333.22,1.02,1.01,2024-05-08,05:04,T,59,6.1NRT,317.55,7.85,D
29.17795,76.88953,323.98,1.05,1.02,2024-05-08,05:04,T,46,6.1NRT,306.48,8.08,D
29.38132,75.72279,327.28,1,1,2024-05-08,05:04,T,44,6.1NRT,310.49,6.84,D
29.94998,71.4374,326.25,1.39,1.17,2024-05-08,05:04,T,45,6.1NRT,310.21,12.49,D
29.56733,74.75017,331.91,1.01,1.01,2024-05-08,05:04,T,58,6.1NRT,317.65,7.57,D
29.58847,74.59698,338.89,1.02,1.01,2024-05-08,05:04,T,78,6.1NRT,320.66,16.19,D
29.60112,74.50459,337.04,1.02,1.01,2024-05-08,05:04,T,74,6.1NRT,321.25,13.47,D
29.64183,74.20387,337.04,1.04,1.02,2024-05-08,05:04,T,74,6.1NRT,320.02,14.41,D
28.75312,79.92258,327.95,1.48,1.2,2024-05-08,05:04,T,80,6.1NRT,301.07,26.75,D
28.75574,79.908,319.95,1.48,1.2,2024-05-08,05:04,T,66,6.1NRT,299.6,9.86,D
29.36348,76.6498,333.09,1.03,1.01,2024-05-08,05:04,T,77,6.1NRT,306.8,18.9,D
29.61813,75.04638,330.74,1,1,2024-05-08,05:04,T,56,6.1NRT,316.43,7.62,D
30.00335,72.13418,328.43,1.27,1.12,2024-05-08,05:04,T,50,6.1NRT,312.71,11.4,D
30.00486,72.12132,330.78,1.27,1.12,2024-05-08,05:04,T,64,6.1NRT,311.25,15.4,D
28.87243,79.83575,324.43,1.46,1.19,2024-05-08,05:04,T,75,6.1NRT,299.44,20.77,D
28.87499,79.82137,320.72,1.45,1.19,2024-05-08,05:04,T,58,6.1NRT,298.9,13.8,D
29.65566,74.9078,332.66,1.01,1,2024-05-08,05:04,T,64,6.1NRT,318.36,8.34,D
29.41112,76.63794,326.12,1.03,1.01,2024-05-08,05:04,T,60,6.1NRT,305.91,10.16,D
29.54253,76.01974,328.21,1.01,1,2024-05-08,05:04,T,63,6.1NRT,309.41,9.52,D
29.53718,76.23717,326.14,1.01,1.01,2024-05-08,05:04,T,56,6.1NRT,308.86,7.48,D
29.82867,74.18414,335.34,1.04,1.02,2024-05-08,05:04,T,71,6.1NRT,321,9.26,D
28.9786,79.76163,318.84,1.43,1.18,2024-05-08,05:04,T,51,6.1NRT,298.52,9.76,D
29.6486,75.7294,328.98,1,1,2024-05-08,05:04,T,61,6.1NRT,310.18,10.23,D
29.03462,79.68631,323.85,1.42,1.18,2024-05-08,05:04,T,58,6.1NRT,298.66,18.46,D
29.71545,75.46951,329.91,1,1,2024-05-08,05:04,T,62,6.1NRT,312.68,9.66,D
29.04079,79.69421,326.61,1.42,1.18,2024-05-08,05:04,T,53,6.1NRT,298.74,22.35,D
29.08265,79.45973,315.28,1.37,1.16,2024-05-08,05:04,T,48,6.1NRT,296.95,9.04,D
29.70829,75.70573,328.8,1,1,2024-05-08,05:04,T,61,6.1NRT,309.89,9.46,D
29.85871,74.64254,335.54,1.02,1.01,2024-05-08,05:04,T,72,6.1NRT,320.07,10.89,D
29.72147,75.6772,327.43,1,1,2024-05-08,05:04,T,53,6.1NRT,310.11,7.59,D
29.87364,74.66622,335.05,1.02,1.01,2024-05-08,05:04,T,65,6.1NRT,320.51,8.92,D
29.70365,75.92213,327.81,1,1,2024-05-08,05:04,T,61,6.1NRT,307.51,9.96,D
29.66592,76.23723,330.14,1.01,1.01,2024-05-08,05:04,T,70,6.1NRT,307.35,13.39,D
29.78709,75.4104,336.92,1,1,2024-05-08,05:04,T,78,6.1NRT,313.27,19.69,D
29.75661,75.68378,326.18,1,1,2024-05-08,05:04,T,37,6.1NRT,309.5,6.25,D
29.81622,75.33302,328.25,1,1,2024-05-08,05:04,T,49,6.1NRT,312.93,7.52,D
29.85641,75.04996,331.51,1.01,1,2024-05-08,05:04,T,63,6.1NRT,316.14,8.55,D
29.88187,74.94614,342.34,1.01,1,2024-05-08,05:04,T,85,6.1NRT,317.02,24.35,D
29.88329,74.93596,337.27,1.01,1,2024-05-08,05:04,T,78,6.1NRT,316.54,15.63,D
29.88362,74.99857,335.21,1.01,1,2024-05-08,05:04,T,74,6.1NRT,316.91,13.4,D
29.97886,74.63824,335.13,1.02,1.01,2024-05-08,05:04,T,69,6.1NRT,317.46,11.18,D
29.93109,75.11121,332.91,1.01,1,2024-05-08,05:04,T,69,6.1NRT,316.13,11.41,D
29.93252,75.10107,334.06,1.01,1,2024-05-08,05:04,T,72,6.1NRT,315.92,12.92,D
30.0023,74.6001,334.48,1.02,1.01,2024-05-08,05:04,T,72,6.1NRT,319.84,11.06,D
29.84278,75.7888,328.52,1,1,2024-05-08,05:04,T,63,6.1NRT,309.15,9.55,D
29.84425,75.77872,327.42,1,1,2024-05-08,05:04,T,58,6.1NRT,309.62,8.22,D
29.88634,75.56543,328.14,1,1,2024-05-08,05:04,T,59,6.1NRT,310.33,8.33,D
30.4038,71.56295,325.47,1.38,1.16,2024-05-08,05:04,T,42,6.1NRT,309.87,14.12,D
30.00559,74.8492,331.64,1.01,1.01,2024-05-08,05:04,T,66,6.1NRT,315.79,9.03,D
30.06899,74.38411,340.3,1.03,1.02,2024-05-08,05:04,T,82,6.1NRT,318.81,21.54,D
29.84934,76.00385,330.83,1,1,2024-05-08,05:04,T,72,6.1NRT,308.72,13.41,D
29.85083,75.99375,326.57,1,1,2024-05-08,05:04,T,59,6.1NRT,308.11,7.93,D
30.09299,74.40968,332.91,1.03,1.02,2024-05-08,05:04,T,69,6.1NRT,319.13,8.57,D
29.9853,75.25217,329.91,1,1,2024-05-08,05:04,T,62,6.1NRT,313.85,8.56,D
30.0906,74.49461,339.18,1.03,1.01,2024-05-08,05:04,T,81,6.1NRT,320.74,17.95,D
30.11937,74.34998,332.31,1.04,1.02,2024-05-08,05:04,T,67,6.1NRT,318.45,9.12,D
30.04586,74.95065,330.97,1.01,1,2024-05-08,05:04,T,64,6.1NRT,315.56,8.62,D
29.8185,76.57349,325.06,1.02,1.01,2024-05-08,05:04,T,60,6.1NRT,305.66,9.04,D
29.92584,75.85239,327.27,1,1,2024-05-08,05:04,T,60,6.1NRT,309.36,8.2,D
30.04738,75.08231,329.86,1.01,1,2024-05-08,05:04,T,62,6.1NRT,314.54,8.05,D
30.12078,74.5486,336.8,1.03,1.01,2024-05-08,05:04,T,78,6.1NRT,320.04,14.76,D
30.12218,74.53821,335.01,1.03,1.01,2024-05-08,05:04,T,75,6.1NRT,319.09,11.88,D
29.98865,75.55946,327.97,1,1,2024-05-08,05:04,T,59,6.1NRT,310.4,8.48,D
30.09447,74.80819,334.44,1.02,1.01,2024-05-08,05:04,T,74,6.1NRT,315.87,12.38,D
29.82018,76.74966,322.9,1.03,1.01,2024-05-08,05:04,T,53,6.1NRT,305.23,6.31,D
30.1352,74.71006,339.44,1.02,1.01,2024-05-08,05:04,T,82,6.1NRT,316.28,19.58,D
30.24821,73.86551,337.61,1.07,1.03,2024-05-08,05:04,T,78,6.1NRT,320.86,14.62,D
30.11712,74.90673,341.46,1.01,1.01,2024-05-08,05:04,T,84,6.1NRT,316.41,24.13,D
30.02821,75.5979,333.64,1,1,2024-05-08,05:04,T,75,6.1NRT,310.59,15.88,D
30.09498,75.25752,334.06,1,1,2024-05-08,05:04,T,74,6.1NRT,313.93,14.64,D
30.10496,75.32823,329.05,1,1,2024-05-08,05:04,T,61,6.1NRT,311.48,8.83,D
30.16335,74.91104,338.18,1.01,1.01,2024-05-08,05:04,T,81,6.1NRT,315.92,19.41,D
30.23789,74.3617,337.54,1.04,1.02,2024-05-08,05:04,T,79,6.1NRT,318,16.69,D
30.24685,74.36326,332.91,1.04,1.02,2024-05-08,05:04,T,60,6.1NRT,318.46,9,D
30.26283,74.31215,331.64,1.04,1.02,2024-05-08,05:04,T,68,6.1NRT,317.62,7.71,D
29.85273,77.19436,323.45,1.06,1.03,2024-05-08,05:04,T,64,6.1NRT,302.81,9.97,D
30.13583,75.36507,329.81,1,1,2024-05-08,05:04,T,64,6.1NRT,311.41,9.71,D
30.27654,74.34687,334.35,1.04,1.02,2024-05-08,05:04,T,74,6.1NRT,318.08,12.38,D
30.17048,75.18417,333.3,1,1,2024-05-08,05:04,T,73,6.1NRT,313.57,13.09,D
30.21469,74.86771,335.54,1.01,1.01,2024-05-08,05:04,T,76,6.1NRT,317.3,14.35,D
30.21611,74.85744,341.87,1.01,1.01,2024-05-08,05:04,T,85,6.1NRT,317.14,24.73,D
30.35637,73.81229,331.91,1.08,1.04,2024-05-08,05:04,T,68,6.1NRT,317.04,11.76,D
30.18236,75.22801,328.63,1,1,2024-05-08,05:04,T,59,6.1NRT,312.92,7.51,D
30.14058,75.58389,327.74,1,1,2024-05-08,05:04,T,59,6.1NRT,308.96,8.88,D
30.16668,75.40192,328.96,1,1,2024-05-08,05:04,T,62,6.1NRT,310.8,9.81,D
30.13331,75.69662,325.38,1,1,2024-05-08,05:04,T,45,6.1NRT,308.86,6.83,D
29.95108,76.98129,322.77,1.04,1.02,2024-05-08,05:04,T,60,6.1NRT,302.35,8.7,D
29.95271,76.97083,327.83,1.04,1.02,2024-05-08,05:04,T,72,6.1NRT,302.58,14.83,D
30.28366,74.7066,334.06,1.02,1.01,2024-05-08,05:04,T,74,6.1NRT,318.06,11.46,D
30.18275,75.49395,330.23,1,1,2024-05-08,05:04,T,67,6.1NRT,311,10.76,D
30.39376,73.94704,333.68,1.07,1.03,2024-05-08,05:04,T,73,6.1NRT,318.19,12.26,D
30.28305,74.84385,334.89,1.02,1.01,2024-05-08,05:04,T,76,6.1NRT,316.78,12.99,D
30.38453,74.08884,332.87,1.06,1.03,2024-05-08,05:04,T,71,6.1NRT,316.22,10.61,D
30.21478,75.396,331.37,1,1,2024-05-08,05:04,T,70,6.1NRT,312.23,11.92,D
30.24637,75.17269,328.43,1.01,1,2024-05-08,05:04,T,56,6.1NRT,312.42,7.24,D
30.23249,75.46163,330.51,1,1,2024-05-08,05:04,T,68,6.1NRT,309.65,11.32,D
30.40932,74.18063,331.24,1.05,1.02,2024-05-08,05:04,T,58,6.1NRT,316.65,7.13,D
30.41075,74.16996,332.87,1.05,1.02,2024-05-08,05:04,T,72,6.1NRT,316.59,9.7,D
30.33906,74.83276,333.51,1.02,1.01,2024-05-08,05:04,T,72,6.1NRT,317.03,10.52,D
30.44163,74.0766,331.69,1.06,1.03,2024-05-08,05:04,T,69,6.1NRT,316.03,9.65,D
30.06179,76.79955,320.36,1.03,1.01,2024-05-08,05:04,T,15,6.1NRT,303.27,6.77,D
30.34221,74.87551,332.26,1.01,1.01,2024-05-08,05:04,T,67,6.1NRT,316.77,9.67,D
30.34364,74.86523,339.94,1.02,1.01,2024-05-08,05:04,T,83,6.1NRT,317.43,21.92,D
30.34507,74.85493,335.74,1.02,1.01,2024-05-08,05:04,T,66,6.1NRT,317.38,13.81,D
30.73809,71.77197,333.68,1.35,1.15,2024-05-08,05:04,T,75,6.1NRT,312.61,21.25,D
30.73559,71.7784,331.19,1.35,1.15,2024-05-08,05:04,T,70,6.1NRT,312.65,17.2,D
30.73711,71.76455,331.46,1.36,1.15,2024-05-08,05:04,T,71,6.1NRT,312.82,18.01,D
29.98915,77.44446,318.33,1.07,1.03,2024-05-08,05:04,T,44,6.1NRT,301.58,6.61,D
30.39329,74.71146,331.87,1.02,1.01,2024-05-08,05:04,T,70,6.1NRT,317.52,8.35,D
30.48407,74.10151,334.56,1.06,1.03,2024-05-08,05:04,T,75,6.1NRT,316.2,13.44,D
30.39689,74.81803,334.48,1.02,1.01,2024-05-08,05:04,T,75,6.1NRT,316.42,12.66,D
30.39831,74.80771,335.13,1.02,1.01,2024-05-08,05:04,T,65,6.1NRT,316.97,13.17,D
30.40576,74.81962,335.74,1.02,1.01,2024-05-08,05:04,T,76,6.1NRT,316.69,14.47,D
30.40718,74.8093,347.2,1.02,1.01,2024-05-08,05:04,T,91,6.1NRT,318.52,34.73,D
30.63776,73.12032,329.67,1.15,1.07,2024-05-08,05:04,T,63,6.1NRT,315.4,11.11,D
30.17511,76.54191,324.01,1.02,1.01,2024-05-08,05:04,T,59,6.1NRT,305.61,7.37,D
30.51787,74.19499,332.83,1.05,1.02,2024-05-08,05:04,T,68,6.1NRT,317.2,8.96,D
30.51974,74.2499,336.84,1.05,1.02,2024-05-08,05:04,T,79,6.1NRT,318.6,15.45,D
30.32149,75.75056,326.81,1,1,2024-05-08,05:04,T,59,6.1NRT,308.33,8.2,D
30.40955,75.13137,330.37,1.01,1,2024-05-08,05:04,T,68,6.1NRT,312.14,9.75,D
30.54767,74.10737,335.01,1.06,1.03,2024-05-08,05:04,T,76,6.1NRT,315.7,14.38,D
30.39549,75.29607,327.02,1,1,2024-05-08,05:04,T,56,6.1NRT,310.27,7.07,D
30.55672,74.10891,331.64,1.06,1.03,2024-05-08,05:04,T,64,6.1NRT,313.49,9.28,D
30.20431,76.65941,323.63,1.02,1.01,2024-05-08,05:04,T,60,6.1NRT,304.39,7.93,D
30.20588,76.64912,324.16,1.02,1.01,2024-05-08,05:04,T,62,6.1NRT,304.45,8.27,D
30.35951,75.61219,332.48,1,1,2024-05-08,05:04,T,73,6.1NRT,308.61,15.32,D
30.53617,74.33485,342.65,1.04,1.02,2024-05-08,05:04,T,86,6.1NRT,319.51,23.5,D
30.53758,74.32424,335.17,1.04,1.02,2024-05-08,05:04,T,77,6.1NRT,319.93,11,D
30.43887,75.11575,333.81,1.01,1,2024-05-08,05:04,T,75,6.1NRT,313.18,14.68,D
30.73967,72.80083,326.06,1.2,1.09,2024-05-08,05:04,T,27,6.1NRT,311.97,10.1,D
30.32995,76.00182,323.75,1,1,2024-05-08,05:04,T,47,6.1NRT,307.11,5.98,D
30.48791,74.89312,329.62,1.02,1.01,2024-05-08,05:04,T,65,6.1NRT,313.84,8.01,D
30.50923,74.73799,331.78,1.02,1.01,2024-05-08,05:04,T,70,6.1NRT,317.83,8.34,D
30.40047,75.57825,331.78,1,1,2024-05-08,05:04,T,72,6.1NRT,309.28,14.51,D
30.40192,75.56812,325.58,1,1,2024-05-08,05:04,T,47,6.1NRT,308.51,6.82,D
30.40773,75.52758,333.39,1,1,2024-05-08,05:04,T,75,6.1NRT,309.93,16.18,D
30.19618,77.01073,323.17,1.04,1.02,2024-05-08,05:04,T,62,6.1NRT,302.72,9.06,D
30.44256,75.34648,328.96,1,1,2024-05-08,05:04,T,64,6.1NRT,310.05,9.87,D
30.24333,76.76284,323.84,1.03,1.01,2024-05-08,05:04,T,62,6.1NRT,303.37,9.88,D
30.44414,75.39893,328.18,1,1,2024-05-08,05:04,T,61,6.1NRT,310.82,9.58,D
30.61004,74.19494,332.91,1.05,1.02,2024-05-08,05:04,T,65,6.1NRT,315.14,10.72,D
30.61147,74.18422,332,1.05,1.03,2024-05-08,05:04,T,56,6.1NRT,315.92,9.51,D
30.61576,74.15202,334.68,1.06,1.03,2024-05-08,05:04,T,76,6.1NRT,315.24,15.42,D
30.22206,76.96205,324.64,1.04,1.02,2024-05-08,05:04,T,66,6.1NRT,302.53,11.6,D
30.52477,74.88917,331.37,1.02,1.01,2024-05-08,05:04,T,70,6.1NRT,315.24,10.41,D
30.60333,74.31389,341.11,1.05,1.02,2024-05-08,05:04,T,85,6.1NRT,319.96,21.25,D
30.47156,75.41047,327.36,1,1,2024-05-08,05:04,T,60,6.1NRT,310.52,8.29,D
30.58531,74.58725,332.39,1.03,1.01,2024-05-08,05:04,T,72,6.1NRT,318.54,7.6,D
30.61629,74.35535,335.05,1.04,1.02,2024-05-08,05:04,T,63,6.1NRT,320.04,9.47,D
30.1855,77.37533,323.6,1.06,1.03,2024-05-08,05:04,T,65,6.1NRT,301.24,11.44,D
30.1872,77.36463,320.65,1.06,1.03,2024-05-08,05:04,T,57,6.1NRT,301.68,7.2,D
30.63232,74.30375,334.85,1.05,1.02,2024-05-08,05:04,T,76,6.1NRT,318.58,10.81,D
31.05886,70.76026,328.56,1.58,1.24,2024-05-08,05:04,T,64,6.1NRT,313.15,15.74,D
30.62567,74.62651,336.8,1.03,1.01,2024-05-08,05:04,T,80,6.1NRT,318.99,13.24,D
30.61179,74.7947,330.56,1.02,1.01,2024-05-08,05:04,T,68,6.1NRT,315.74,8.5,D
30.71489,74.09843,327.76,1.06,1.03,2024-05-08,05:04,T,55,6.1NRT,309.92,11.11,D
30.66242,74.55788,334.19,1.03,1.02,2024-05-08,05:04,T,75,6.1NRT,319.29,10.18,D
30.72395,74.09998,325.97,1.06,1.03,2024-05-08,05:04,T,29,6.1NRT,310.47,8.78,D
30.31469,77.02556,323,1.04,1.02,2024-05-08,05:04,T,63,6.1NRT,302.81,9.01,D
30.31632,77.0151,319.96,1.04,1.02,2024-05-08,05:04,T,48,6.1NRT,302.33,5.92,D
30.71768,74.21514,333.17,1.05,1.03,2024-05-08,05:04,T,73,6.1NRT,314.63,13.71,D
30.71908,74.20439,330.69,1.05,1.03,2024-05-08,05:04,T,67,6.1NRT,315.49,10.71,D
30.57512,75.33125,324.5,1,1,2024-05-08,05:04,T,38,6.1NRT,308.73,6.92,D
30.67012,74.84312,331.91,1.02,1.01,2024-05-08,05:04,T,72,6.1NRT,317.03,9.34,D
30.67155,74.83275,342.61,1.02,1.01,2024-05-08,05:04,T,87,6.1NRT,317.87,26.27,D
30.74528,74.28567,331.69,1.05,1.02,2024-05-08,05:04,T,59,6.1NRT,316.69,10.37,D
30.75417,74.49381,334.52,1.04,1.02,2024-05-08,05:04,T,76,6.1NRT,320.63,10.7,D
30.7556,74.48325,337.84,1.04,1.02,2024-05-08,05:04,T,81,6.1NRT,319.66,15.68,D
30.7656,74.40911,332.96,1.04,1.02,2024-05-08,05:04,T,73,6.1NRT,317.04,10.14,D
30.76702,74.39849,330.14,1.04,1.02,2024-05-08,05:04,T,54,6.1NRT,314.42,6.49,D
30.76845,74.38786,345.77,1.04,1.02,2024-05-08,05:04,T,89,6.1NRT,316.67,32.72,D
30.72792,74.82802,336.88,1.02,1.01,2024-05-08,05:04,T,80,6.1NRT,317.31,15.84,D
30.72934,74.81763,333.64,1.02,1.01,2024-05-08,05:04,T,76,6.1NRT,318.06,10.67,D
30.41714,77.13944,322.71,1.04,1.02,2024-05-08,05:04,T,64,6.1NRT,301.45,8.49,D
30.77867,74.65542,337.65,1.03,1.01,2024-05-08,05:04,T,81,6.1NRT,317.37,17.34,D
30.69629,75.31821,326.64,1,1,2024-05-08,05:04,T,60,6.1NRT,308.87,9.12,D
30.81028,74.48853,333.34,1.04,1.02,2024-05-08,05:04,T,74,6.1NRT,319.44,9.71,D
30.43828,77.12202,321.75,1.04,1.02,2024-05-08,05:04,T,61,6.1NRT,301.29,7.81,D
30.77091,74.84635,331.15,1.02,1.01,2024-05-08,05:04,T,71,6.1NRT,316.28,7.42,D
30.77233,74.83597,333.73,1.02,1.01,2024-05-08,05:04,T,76,6.1NRT,316.89,10.82,D
30.73547,75.16788,326.47,1.01,1,2024-05-08,05:04,T,58,6.1NRT,309.93,7.56,D
30.74263,75.11653,329.48,1.01,1,2024-05-08,05:04,T,68,6.1NRT,312.89,10.99,D
30.81788,74.76945,337.15,1.02,1.01,2024-05-08,05:04,T,81,6.1NRT,318.89,14.79,D
30.87225,74.3689,335.17,1.05,1.02,2024-05-08,05:04,T,62,6.1NRT,316.46,21.22,D
30.10154,79.48394,314.36,1.32,1.14,2024-05-08,05:04,T,54,6.1NRT,296.33,11.36,D
30.10368,79.47179,313.23,1.32,1.14,2024-05-08,05:04,T,40,6.1NRT,295.95,9.33,D
30.78935,75.18376,328.65,1.01,1,2024-05-08,05:04,T,67,6.1NRT,312.65,9.72,D
30.79078,75.17349,332.44,1.01,1,2024-05-08,05:04,T,75,6.1NRT,311.81,14.72,D
31.17671,72.11105,327.78,1.31,1.14,2024-05-08,05:04,T,54,6.1NRT,311.01,12.09,D
30.89894,74.65056,335.38,1.03,1.01,2024-05-08,05:04,T,78,6.1NRT,320.2,13.97,D
30.23791,79.16635,319.91,1.26,1.12,2024-05-08,05:04,T,65,6.1NRT,293.97,20.2,D
30.63284,76.6952,322.53,1.02,1.01,2024-05-08,05:04,T,60,6.1NRT,304.85,7.01,D
30.24099,79.16025,314.56,1.26,1.12,2024-05-08,05:04,T,49,6.1NRT,295.29,12.09,D
30.74717,76.06125,327.64,1,1,2024-05-08,05:04,T,70,6.1NRT,306.38,11.03,D
30.22692,79.35754,309,1.29,1.13,2024-05-08,05:04,T,34,6.1NRT,292.77,8.57,D
30.74978,76.16638,321.81,1,1,2024-05-08,05:04,T,52,6.1NRT,304.79,7.38,D
31.24038,72.52846,332.17,1.25,1.11,2024-05-08,05:04,T,70,6.1NRT,316.5,13.28,D
30.87329,75.49971,325.19,1,1,2024-05-08,05:04,T,58,6.1NRT,307.6,9.72,D
30.95664,74.90285,334.27,1.02,1.01,2024-05-08,05:04,T,77,6.1NRT,316.8,13.39,D
31.0155,74.53712,328.91,1.04,1.02,2024-05-08,05:04,T,59,6.1NRT,312.15,12.83,D
31.01693,74.52651,325.59,1.04,1.02,2024-05-08,05:04,T,37,6.1NRT,308.92,10,D
30.84417,75.82896,328.34,1,1,2024-05-08,05:04,T,70,6.1NRT,308.53,11.62,D
31.1323,73.85264,326.94,1.09,1.04,2024-05-08,05:04,T,50,6.1NRT,311.92,10.21,D
31.37977,72.46407,331.33,1.26,1.12,2024-05-08,05:04,T,67,6.1NRT,315.44,14.03,D
30.93027,75.93504,328.08,1,1,2024-05-08,05:04,T,71,6.1NRT,306.25,11.52,D
31.15571,74.31609,330.6,1.05,1.03,2024-05-08,05:04,T,60,6.1NRT,315.14,12.36,D
31.59596,70.62932,326.4,1.63,1.26,2024-05-08,05:04,T,58,6.1NRT,307.66,19.87,D
31.5962,70.63623,332.17,1.63,1.26,2024-05-08,05:04,T,74,6.1NRT,306.6,34.3,D
31.28684,73.65469,332.17,1.11,1.05,2024-05-08,05:04,T,69,6.1NRT,317.23,11.36,D
31.22042,74.59191,343.83,1.04,1.02,2024-05-08,05:04,T,88,6.1NRT,316.29,29.51,D
31.22183,74.58128,333.13,1.04,1.02,2024-05-08,05:04,T,75,6.1NRT,316.19,10.89,D
31.2525,74.48846,334.52,1.04,1.02,2024-05-08,05:04,T,77,6.1NRT,314.41,16.98,D
31.26948,74.5679,333.34,1.04,1.02,2024-05-08,05:04,T,75,6.1NRT,318.35,10.84,D
31.3933,73.69,332.52,1.11,1.05,2024-05-08,05:04,T,70,6.1NRT,317.77,13.05,D
31.24047,74.98338,331.78,1.02,1.01,2024-05-08,05:04,T,74,6.1NRT,313.2,13.37,D
31.2419,74.97295,327.24,1.02,1.01,2024-05-08,05:04,T,63,6.1NRT,312.93,7.31,D
31.23784,75.06824,329.91,1.02,1.01,2024-05-08,05:04,T,50,6.1NRT,309.94,13.89,D
31.03665,76.54198,322.05,1.01,1,2024-05-08,05:04,T,0,6.1NRT,304.95,8.77,D
31.33347,74.43235,327.85,1.05,1.02,2024-05-08,05:04,T,62,6.1NRT,313.55,9.06,D
31.27053,75.0381,328.38,1.02,1.01,2024-05-08,05:04,T,67,6.1NRT,311.97,9.53,D
31.27195,75.02769,360.19,1.02,1.01,2024-05-08,05:04,T,100,6.1NRT,313.41,70.82,D
31.3396,74.66306,339.69,1.04,1.02,2024-05-08,05:04,T,84,6.1NRT,317.09,22.55,D
31.46989,73.883,333.47,1.09,1.04,2024-05-08,05:04,T,74,6.1NRT,315.54,14.89,D
31.47134,73.87175,328.15,1.1,1.04,2024-05-08,05:04,T,57,6.1NRT,313.48,7.54,D
31.09481,76.63821,324.67,1.01,1.01,2024-05-08,05:04,T,73,6.1NRT,304.5,10.23,D
31.37396,74.68002,345.86,1.04,1.02,2024-05-08,05:04,T,90,6.1NRT,316.84,34.99,D
31.82891,75.19931,323.96,1.02,1.01,2024-05-08,05:04,T,55,6.1NRT,309.41,6.21,D
32.07498,73.38142,331.42,1.16,1.07,2024-05-08,05:04,T,68,6.1NRT,316.92,10.76,D
31.79304,75.5872,332.83,1.01,1,2024-05-08,05:04,T,60,6.1NRT,309.68,16.25,D
31.9402,74.51021,328.8,1.05,1.03,2024-05-08,05:04,T,66,6.1NRT,313.09,9.57,D
32.04169,73.7254,329.91,1.12,1.06,2024-05-08,05:04,T,65,6.1NRT,315.55,10.29,D
32.06816,73.51427,333.73,1.15,1.07,2024-05-08,05:04,T,74,6.1NRT,316.14,14,D
32.05081,73.93277,335.01,1.1,1.05,2024-05-08,05:04,T,77,6.1NRT,314.6,19.03,D
31.77796,76.08736,315.82,1,1,2024-05-08,05:04,T,34,6.1NRT,301.84,4.83,D
31.87317,75.48077,326.26,1.01,1,2024-05-08,05:04,T,68,6.1NRT,309.31,8.01,D
31.91437,75.50978,327.44,1.01,1,2024-05-08,05:04,T,49,6.1NRT,308.57,9.09,D
29.50049,76.77875,328.67,1.04,1.02,2024-05-08,05:04,T,69,6.1NRT,305.65,14.1,D
29.97062,73.45729,336.02,1.1,1.05,2024-05-08,05:04,T,73,6.1NRT,320.18,14.87,D
29.03218,79.70036,323.01,1.42,1.18,2024-05-08,05:04,T,64,6.1NRT,299.05,15.58,D
31.4578,74.53718,328.14,1.04,1.02,2024-05-08,05:04,T,64,6.1NRT,313.48,9.25,D
31.56105,73.74237,330.33,1.11,1.05,2024-05-08,05:04,T,53,6.1NRT,313.84,12.62,D
31.56504,73.859,330.23,1.1,1.05,2024-05-08,05:04,T,67,6.1NRT,315.59,10.35,D
31.50622,75.27032,334.15,1.01,1.01,2024-05-08,05:04,T,60,6.1NRT,311.64,18.22,D
31.54136,75.21289,324.27,1.01,1.01,2024-05-08,05:04,T,54,6.1NRT,309.11,6.84,D
31.65698,74.5629,330.19,1.05,1.02,2024-05-08,05:04,T,69,6.1NRT,315.56,9.47,D
31.64665,74.91656,328.03,1.03,1.01,2024-05-08,05:04,T,65,6.1NRT,312.41,9.86,D
31.86809,73.33511,331.24,1.16,1.07,2024-05-08,05:04,T,65,6.1NRT,317.34,10.12,D
31.83821,73.65514,330.56,1.12,1.06,2024-05-08,05:04,T,66,6.1NRT,316.86,11.45,D
31.78252,74.16696,328.1,1.08,1.04,2024-05-08,05:04,T,61,6.1NRT,314.79,8.48,D
31.75284,74.46471,327.92,1.05,1.03,2024-05-08,05:04,T,62,6.1NRT,312.3,10.75,D
32.13577,71.35473,333.6,1.49,1.21,2024-05-08,05:04,T,76,6.1NRT,316.62,23.99,D
31.88873,73.55631,330.65,1.14,1.06,2024-05-08,05:04,T,65,6.1NRT,316.45,10.81,D
31.67462,75.24393,328.48,1.01,1.01,2024-05-08,05:04,T,69,6.1NRT,309.74,11.01,D
